,vo850GLB_cluster1,vo850GLB_cluster2,vo850GLB_cluster3,vo850GLB_cluster4,vo850GLB_cluster5,vo850GLB_cluster6,vo850GLB_cluster7,vo850GLB_cluster8,vo850GLB_cluster9,vo850GLB_cluster10,vo850GLB_cluster11,vo850GLB_cluster12
1996-02-01,-4.672126335973197e-06,9.636928423361068e-06,0.0001864375971148119,0.00039774869732996993,-8.20754714233637e-06,3.888252129305311e-06,2.2783558386819146e-05,-8.324140253535006e-06,-9.080658670353266e-05,6.157590839641422e-06,-0.00023318298190133646,0.00304943387163803
1996-03-01,-3.905691714750169e-06,9.011439238054163e-06,3.3403233935720945e-05,0.0003810570941662744,-8.291770878140932e-06,3.928640359391631e-06,2.765147847209224e-05,-3.6863300465483917e-06,-7.755927294872853e-05,4.737220742547585e-06,-5.585231974691851e-05,0.0018147807471298925
1996-04-01,-2.176636396675084e-06,9.131891630393146e-06,-6.919080453157863e-05,0.0003719354829038767,-9.167779911354888e-06,3.6967470811843852e-06,2.7754502202457702e-05,1.7397837837052066e-06,-6.787359241719301e-05,1.4785645031555428e-07,9.890537512546871e-05,0.0041157196392305195
1996-05-01,-5.944505077775366e-07,8.421644202749917e-06,-0.00022510764264392063,0.00038930242333342046,-7.3567569024311925e-06,3.2808582721790497e-06,2.941156899875128e-05,1.3198137821746059e-05,-5.084451431128178e-05,-4.786486557409572e-06,0.0004792078470927663,0.005729022571661821
1996-06-01,1.2302127110038967e-06,8.128241196532349e-06,-0.00041604469194734357,0.00032219650165643543,-8.24533138391551e-06,2.507288328520007e-06,2.750986918966335e-05,2.2947471734369174e-05,-3.678272392158872e-05,-1.0019558968369065e-05,0.0010244178702123463,0.006935858497551332
1996-07-01,2.0331390625710354e-06,7.872413741789564e-06,-0.00046424658434903793,0.0003511204447610961,-7.360705888425366e-06,1.3940467884511234e-06,3.1462399132770344e-05,2.597758430056274e-05,-2.2824003411057803e-05,-1.3263003934711874e-05,0.0013399028102867305,0.007799242545540134
1996-08-01,1.915194769335694e-06,7.5607481405777595e-06,-0.0004596578090807751,0.0003322475523044191,-6.8645745811948094e-06,1.7470268268549606e-06,3.155946423679492e-05,2.550919816712849e-05,-4.007558846770197e-05,-1.1501915651024318e-05,0.0010932052828138694,0.006721759564243257
1996-09-01,1.3268651752770788e-06,7.340150462898318e-06,-0.0002946397109874798,0.0003363726778736557,-7.770804523311703e-06,2.218493636830677e-06,2.7537753339856863e-05,1.560547752887942e-05,-5.136017182162412e-05,-8.414925012154773e-06,0.0006400038546416909,0.005741492592884849
1996-10-01,-2.2782723876200107e-07,9.718485910734042e-06,-0.0001401818307760336,0.000352112328982912,-8.597476363758216e-06,2.9183011457864344e-06,2.4600225228105526e-05,2.5019660370162455e-06,-8.021793013429079e-05,-4.455437011653306e-06,6.647504051215947e-05,0.002838551881723106
1996-11-01,-1.400922060160666e-06,9.950496651701537e-06,-5.8023718285018246e-05,0.0004008607528008082,-8.853103060523103e-06,3.2565291366074716e-06,2.3092286842017388e-05,-4.8031556616479065e-06,-9.170571687792865e-05,-1.835135033833136e-07,-0.00017330834452877752,0.0016843930400985605
1996-12-01,-4.101047478905601e-06,1.014971844270289e-05,0.00019274401197703005,0.0004062878895852276,-8.427108321450726e-06,3.892866377033637e-06,2.2633198807996356e-05,-1.4406915397557896e-05,-0.0001045396300246559,5.201424332054474e-06,-0.00036190067476127297,0.002617613790789619
1997-01-01,-5.176444466853242e-06,1.0783939887791634e-05,0.00020343397730304038,0.00033128318832228505,-7.3157860608969505e-06,4.354744442536199e-06,1.9678355831848948e-05,-1.2466779480746482e-05,-9.389946264528423e-05,7.019484294026121e-06,-0.00034199660149170086,-0.00019097803184801404
1997-02-01,-5.0838860167896615e-06,1.0155692662886727e-05,0.0002273986062979983,0.0004113856394884779,-1.0394354519491941e-05,4.51386112111191e-06,2.4143942267217332e-05,-1.143180543294875e-05,-9.778944201700921e-05,7.80653925341374e-06,-0.0002602184031275101,0.004219967619671176
1997-03-01,-3.580737800370018e-06,8.446616804694947e-06,0.0001046049446278416,0.0003484143235255033,-8.573369964576867e-06,3.3042433097856e-06,2.6962878014034545e-05,-4.8547403821430635e-06,-8.347067668349767e-05,2.722800887382122e-06,-8.365776011487469e-05,0.002113900942883144
1997-04-01,-1.6009702602722602e-06,9.291247504344242e-06,-7.501328261295223e-05,0.00033219330362044275,-8.133279215548504e-06,2.652870005484844e-06,2.7071626774206956e-05,3.531803258738364e-06,-5.55689792013347e-05,-9.319695431548263e-07,2.6666025405575056e-05,0.0041942999814637005
1997-05-01,-1.1372217891967944e-06,8.393659223543337e-06,-0.0001878709393649307,0.00035929911331657096,-7.112936662712888e-06,2.0674408997841997e-06,2.8392705165683047e-05,1.0683398613764439e-05,-4.9954894852910037e-05,-3.7114672030663147e-06,0.0003325074794702232,0.007500696907906483
1997-06-01,1.5512422930701645e-06,9.484780202367787e-06,-0.00034474482270204187,0.00040033414466854404,-8.153340310720387e-06,1.2254265886062884e-06,3.014469065850503e-05,2.197800131398253e-05,-5.3703200935661716e-05,-9.127125560388032e-06,0.0008349656854989007,0.006277625410196682
1997-07-01,1.9458360656126885e-06,1.0843499018342342e-05,-0.0004898235441514236,0.00042897068744744444,-8.154601392494374e-06,1.623786452360705e-06,3.39882190976488e-05,2.8040027245879173e-05,-4.3018479452572994e-05,-1.4102024165781172e-05,0.0011536914826137945,0.009245884333116313
1997-08-01,2.0882218623173037e-06,9.582424207596522e-06,-0.00039979662259985856,0.00039691482978763384,-7.296307268655221e-06,7.219599424900876e-07,2.993674953406873e-05,2.4466298782499507e-05,-4.5911648918931585e-05,-1.2258241316554962e-05,0.0010326898336643353,0.008210039231926203
1997-09-01,2.252788571770881e-06,8.362612937000678e-06,-0.00034262557164765894,0.00035724038110963776,-6.674677692857316e-06,3.754804827099304e-07,2.6792783357546128e-05,1.5609557522111572e-05,-6.985808015867536e-05,-9.763743533271322e-06,0.0005530412454390898,0.005189841128109644
1997-10-01,-4.293198457034748e-07,9.076512103106256e-06,-0.00010055816400220946,0.00039627326152506554,-7.471155967138016e-06,2.7337574724220726e-06,2.6217835272147665e-05,7.142177196328703e-07,-8.682608105508345e-05,-4.159384045268863e-06,2.1585904050880345e-05,0.003505723725538701
1997-11-01,-1.2621467967686702e-06,8.031176562258564e-06,-4.790360488935702e-05,0.0003380131923169007,-7.185241517820234e-06,3.320029564848584e-06,2.1976639369600698e-05,-6.644614131801063e-06,-8.759261061418421e-05,-3.5072605506705007e-07,-0.00016272364518954419,0.0029853346253124378
1997-12-01,-2.7897678569803363e-06,9.278749294791168e-06,0.00010610812537111889,0.00038883111247902405,-8.796005530526868e-06,4.142187601097332e-06,2.1896902533052e-05,-1.2817659808206372e-05,-0.0001041361262038236,3.1639620281318703e-06,-0.000428081548307091,0.004368007163672398
1998-01-01,-4.506804092193523e-06,9.86992072753859e-06,0.00014593451316399937,0.00037332972758175693,-8.473121332136307e-06,4.3240364103942195e-06,2.1945517418268872e-05,-9.176726052828599e-06,-9.282447703002135e-05,6.920255063133398e-06,-0.00035430686693871394,0.0037733220475881053
1998-02-01,-4.22027840441478e-06,1.0647929397720769e-05,3.824489420581171e-05,0.00026845015835373057,-7.4399033238663555e-06,3.7183866853985097e-06,2.2439231351630666e-05,-5.403558134275954e-06,-6.638300113322935e-05,4.446072394288917e-06,-0.00016411484466516413,0.0024255622217121226
1998-03-01,-3.33400551340827e-06,9.992591571201017e-06,8.318046478534063e-05,0.0003942432265509577,-8.547902691841753e-06,3.3139613165543947e-06,2.6644583589299337e-05,-4.47307911599637e-06,-7.412799073345199e-05,4.251949560925409e-06,-0.00013906780623074155,0.0034539567423053086
1998-04-01,-1.9554186684193214e-06,8.32183622949636e-06,-6.213442033827852e-05,0.0003634111421621021,-8.412549721857363e-06,2.2440911958912538e-06,2.8226292526692546e-05,1.3241657370599569e-06,-5.617227116647196e-05,-7.159930636258981e-07,0.00013525921531254426,0.004028435311435412
1998-05-01,-8.215808973389336e-08,8.065822695469527e-06,-0.00021763078300008438,0.00031513392219922556,-7.656337141236657e-06,2.0080682634610104e-06,2.847234818067304e-05,1.0425721484352835e-05,-3.967415235523249e-05,-4.321824679949641e-06,0.00042255847802152857,0.005559986069177588
1998-06-01,1.2606360063570816e-06,8.819341122921812e-06,-0.00043668174732695603,0.00035969599540454936,-9.024068327158197e-06,2.8617172805160494e-06,2.9889840669439814e-05,2.1674701201845892e-05,-3.43276710458556e-05,-1.0091606968258432e-05,0.0010832789121195674,0.008059917793919643
1998-07-01,1.2601002546650126e-06,1.0051732790787335e-05,-0.00047833211069433563,0.00036185421563191884,-8.721232171006299e-06,3.073450865528224e-06,3.2569437998494034e-05,2.4567165382904932e-05,-3.8712218787511625e-05,-1.2714376887081677e-05,0.0012611263082362711,0.008098709319407742
1998-08-01,1.4175724439064335e-06,9.514140838587668e-06,-0.0004851050000391243,0.000326195902958074,-7.827843473006834e-06,2.590434984563056e-06,3.0192807715043034e-05,2.187392965424806e-05,-4.502599040279165e-05,-1.2065650645871012e-05,0.0011490030738059431,0.006251943705137819
1998-09-01,1.177814521577177e-06,9.388658706078419e-06,-0.00036825945511843785,0.00022133388162782304,-7.686150724937221e-06,2.2208942063033273e-06,2.549519482080972e-05,1.6400083040934987e-05,-5.2923025243811085e-05,-1.0174689826023743e-05,0.0007118534267647192,0.004651446458107482
1998-10-01,1.1189814916919273e-07,9.544610083444369e-06,-0.0001866703207590891,0.000318752576918889,-8.48631821605118e-06,3.499546519586626e-06,2.5957585756642452e-05,5.3590138122672215e-06,-7.05953425494954e-05,-6.043504237657709e-06,0.0003132570054731332,0.0039595346606802195
1998-11-01,-1.7747519917428394e-06,9.8320822926054e-06,3.975539370645385e-05,0.0003952292900066822,-1.01068899817215e-05,3.175481849347607e-06,2.517692145805708e-05,-7.450313205481507e-06,-9.693872665853373e-05,1.2384767764863434e-06,-0.00024540891899960116,0.0013305478205438703
1998-12-01,-3.4550138542787844e-06,1.0476545055272542e-05,0.0001082539015709806,0.00037950654479894125,-1.0582501077907282e-05,4.020547894262085e-06,2.132742481894399e-05,-1.0923398804152384e-05,-0.00010076406137419067,5.46252811711218e-06,-0.0003502352046780288,0.0008948056953765142
1999-01-01,-4.026198299671412e-06,9.98488980470373e-06,0.0001574088053209433,0.0003457279115750947,-9.809102258023577e-06,3.418201122414207e-06,2.022661455588317e-05,-1.2538016562757548e-05,-9.50983993956173e-05,7.012547794974207e-06,-0.0002631636743899435,0.001516445505937251
1999-02-01,-3.892823445041357e-06,9.934875648281157e-06,0.0003001500290873296,0.00039442452629480287,-9.316983201407075e-06,3.842160179505489e-06,2.5137391946229497e-05,-1.3833469893143047e-05,-9.255985490626143e-05,7.25099539522489e-06,-0.00036047669709660113,0.0022935210533129675
1999-03-01,-3.7788051721604736e-06,1.047452331148704e-05,7.365109494832508e-05,0.0003535742828663548,-8.39315037882005e-06,2.878926090289433e-06,2.8747750835272633e-05,-6.404243777069496e-06,-8.12750376822731e-05,2.8809515129069037e-06,-0.00010322093658032827,0.0026643724898652485
1999-04-01,-1.8972480964785427e-06,9.6414460328648e-06,-3.738372577251592e-05,0.0003813830570673898,-9.196643946796502e-06,2.989846370797453e-06,3.042183571348065e-05,2.7327894258633023e-06,-6.114219939597521e-05,-4.3965893713572185e-07,0.00012522667020675726,0.0057870095285276575
1999-05-01,-3.9008050586351784e-07,8.223883711817906e-06,-0.0002912287420579506,0.0003845729224849492,-7.356749218043087e-06,2.675146559188706e-06,2.9674564230893006e-05,1.5226873983920086e-05,-4.799261363104404e-05,-5.945770143708531e-06,0.0005888528176001273,0.006472711781195055
1999-06-01,1.4045158235786126e-06,9.181990504334412e-06,-0.0004290163975811618,0.0003776936329599908,-9.065459599460829e-06,2.682204321391059e-06,3.141257988509575e-05,2.4026208848226815e-05,-4.114248514845397e-05,-1.112494766692345e-05,0.0008994503150461242,0.006385343052291622
1999-07-01,1.857410719795062e-06,1.0776883344231691e-05,-0.00048542895135195814,0.00037488091894535017,-7.702062618961833e-06,1.9338732913265837e-06,3.28017937901773e-05,2.8054120775777847e-05,-3.356742999297852e-05,-1.4668618487948233e-05,0.0012713164323940873,0.008095632074400783
1999-08-01,2.00603182386616e-06,9.064187400954904e-06,-0.00044368275934282466,0.00032928518896155497,-7.46689365811377e-06,2.029013207165301e-06,2.836708422125268e-05,2.6209736461169086e-05,-2.7752772365026748e-05,-1.3806905743959677e-05,0.0011895971692865714,0.007141363069725534
1999-09-01,1.3225440343226115e-06,9.720979493460145e-06,-0.00037256005966542833,0.00028934968320433707,-7.432426572138326e-06,1.990731069981719e-06,2.767490514088422e-05,1.8582275515655056e-05,-4.862031717642153e-05,-9.966789672365517e-06,0.0006162594218039885,0.003575933078536764
1999-10-01,-2.7670966396683266e-09,9.445104452391538e-06,-0.0002038126266972326,0.00026221643886802825,-8.177427604197064e-06,2.584072653884995e-06,2.493279201811866e-05,7.152100351959234e-06,-6.80480000909836e-05,-6.248528269349084e-06,0.00015249387615767773,0.0031842869551231465
1999-11-01,-2.4955905721508726e-06,9.232973636659065e-06,2.208328971712891e-05,0.00034511317875619753,-7.4979930083692895e-06,3.0285377134060305e-06,2.5067100451499423e-05,-5.294998572935583e-06,-7.894563242764573e-05,2.6610720415088835e-07,-0.0003763091081054881,-0.0004965006458708862
1999-12-01,-3.3061700813699793e-06,9.897694190609644e-06,0.0001336770925691406,0.00036757833988624894,-9.407440923378426e-06,3.5079851468461607e-06,1.840796788823546e-05,-1.258674637938384e-05,-9.952289437190915e-05,5.818865350771706e-06,-0.000359364457835909,0.00019457678111696927
2000-01-01,-4.108456909904653e-06,9.585796310374445e-06,0.00017338376945939243,0.00038251279928611917,-8.872924360679866e-06,3.387209536127174e-06,2.3947177396621555e-05,-1.0743729035311844e-05,-9.868990116733677e-05,7.6394092667959e-06,-0.0003521582402754575,0.0002977044763004718
2000-02-01,-5.027634046047252e-06,1.0918099488271653e-05,0.0001914424501592293,0.00037090546410421235,-9.383114466480172e-06,4.145714625492667e-06,2.436128660950712e-05,-1.0900662346102763e-05,-9.196416928660961e-05,7.045807809514702e-06,-0.0002463316559442319,0.0017337117848607402
2000-03-01,-4.000614365819775e-06,1.0606674989539305e-05,0.00013841982924050705,0.0004243781458011225,-8.947360870310889e-06,3.5374399014258573e-06,2.62714743975697e-05,-6.450063665397465e-06,-8.440322429179309e-05,4.976520864891592e-06,-0.00016808202417450957,0.002188239401827256
2000-04-01,-2.7286738245505178e-06,8.688770262661908e-06,-3.398521692040102e-05,0.00040698317153488886,-8.708022707853363e-06,3.4153862342964956e-06,2.8892222632604996e-05,3.337169118822203e-06,-7.313321141421568e-05,5.594580055788934e-07,0.00013832411241310183,0.004767256905324757
2000-05-01,-4.545824579006265e-07,8.767126748261574e-06,-0.0002846413682324483,0.0003518618006423554,-7.986490770774791e-06,2.5076024141656873e-06,2.8341909407907606e-05,1.39360436151037e-05,-5.467037245042014e-05,-5.740467760130162e-06,0.0004162134064245038,0.006196809408720583
2000-06-01,1.1936328295303738e-06,1.0402519837656978e-05,-0.00046910452724927487,0.0004017899353878901,-9.175665830433124e-06,2.2738868522458442e-06,3.309998168046341e-05,2.3088976377039216e-05,-5.6450988601997726e-05,-1.21220876859628e-05,0.0010029928671428934,0.00729983391162629
2000-07-01,1.9850637040299205e-06,1.0448617150869158e-05,-0.0005052181864705156,0.00038032898480784804,-7.664633332953801e-06,1.1902534222042515e-06,3.293506635696088e-05,2.6503552362555638e-05,-2.9982975877141962e-05,-1.3103392988837598e-05,0.001306206249864772,0.007361332730700573
2000-08-01,1.9978275779726396e-06,9.009310502151098e-06,-0.0004392513587577816,0.0003560190474244711,-7.629683998991957e-06,1.9073689867879004e-06,3.0750410300434425e-05,2.5132281734840944e-05,-4.4263989756083386e-05,-1.3880737283629555e-05,0.0012342091940809041,0.007733845753440013
2000-09-01,1.5090458347145175e-06,9.866997973143684e-06,-0.00037057962960234894,0.00028197015019352817,-6.711244748413702e-06,1.6405380613390473e-06,2.751543721196389e-05,1.844473445089534e-05,-5.3257374057299175e-05,-1.0450563960065747e-05,0.0006445317558245733,0.004463617127233496
2000-10-01,-1.7444373583444626e-08,9.311259658015214e-06,-0.00014118813851382583,0.00036779345143312476,-9.149937235869638e-06,3.03305791640788e-06,2.6831455072265513e-05,4.647134119295515e-06,-7.944617376482229e-05,-5.29605058959119e-06,0.00019952149159507826,0.004845087823923677
2000-11-01,-1.8695826020634492e-06,9.61408758074111e-06,7.888252184784506e-06,0.0003688665267819648,-9.595540638606002e-06,3.2118236958922353e-06,2.196807288687284e-05,-7.454786100424826e-06,-9.512778535504274e-05,1.6466091447917752e-06,-0.00021012463548686355,0.0006729781792576736
2000-12-01,-3.7929941290720932e-06,1.1193696497920571e-05,0.00013402801842483526,0.00040613937445039693,-1.0441584558301892e-05,4.465681585136014e-06,2.0193922529487234e-05,-1.2065183909726329e-05,-0.00010366433974811617,5.754126510220719e-06,-0.0003535695213940926,0.003373997121040399
2001-01-01,-4.223375605257905e-06,1.0685057266779765e-05,0.00010562606107936624,0.00036320878494092645,-1.0397981498044828e-05,4.431995041834231e-06,2.176297130063176e-05,-1.0786385246319696e-05,-9.102757535494712e-05,8.262537262866813e-06,-0.0002933340147137642,0.0025392136497733495
2001-02-01,-4.506692558590434e-06,9.482880228446191e-06,0.00023956824460422948,0.0004365163690903607,-9.456153628030328e-06,4.483712094749168e-06,2.474359031399026e-05,-1.004374189506052e-05,-0.00010332853945532852,7.141621474395585e-06,-0.0002635074451973196,0.0037542042264249176
2001-03-01,-3.464559393616028e-06,9.367194631116578e-06,0.00011581487342482431,0.00038526756243835035,-8.095361339302244e-06,3.418043229627716e-06,2.4947688583970855e-05,-6.662306077487301e-06,-8.061779597631599e-05,3.12339577393769e-06,-0.0001190331022371538,0.0035435810180691383
2001-04-01,-2.273848117653311e-06,8.873461302388945e-06,-3.290214247981032e-05,0.0004516978258513571,-9.053898174392492e-06,3.440327758039942e-06,2.926152726439269e-05,2.552938440203434e-06,-7.428988079036757e-05,-1.303015231066886e-07,9.205115020449739e-05,0.0052135515337189044
2001-05-01,-7.333846524761374e-07,8.615924117926684e-06,-0.000248756816076553,0.00036109486245550215,-7.362867412060344e-06,2.695753131691699e-06,2.7059031708631665e-05,1.384146435157163e-05,-5.5135517738692996e-05,-5.576553573663742e-06,0.0004981019083061256,0.0061047496274113655
2001-06-01,8.320326618241937e-07,9.615898302011002e-06,-0.0004471428195863743,0.00035909521530437115,-8.856346714428245e-06,2.88015437623275e-06,3.001845470862463e-05,2.435983515169937e-05,-3.770620628065259e-05,-1.1142116239749488e-05,0.0010559021029621363,0.008105071416745584
2001-07-01,2.022999683168342e-06,9.701249875490625e-06,-0.00047575235572260087,0.0003882606346023214,-7.978286528550934e-06,1.5417507207862625e-06,3.0171983158460967e-05,2.6707637516665272e-05,-4.2521397907486455e-05,-1.3612961166390132e-05,0.0012629604316316545,0.0073689962543236716
2001-08-01,2.1117150835191162e-06,9.460231434826182e-06,-0.0004102772543453337,0.0003359629772603512,-7.2554144157653285e-06,2.0606947998792527e-06,2.9514998650962586e-05,2.5760422431631014e-05,-3.8468392538524483e-05,-1.4021622767111031e-05,0.0011619413999142125,0.00852185282080124
2001-09-01,1.4620844880390709e-06,9.147393517156688e-06,-0.0003440112991751555,0.00028673960460925144,-7.094952405008438e-06,1.633146868139146e-06,2.858931685822379e-05,1.6900339687708765e-05,-5.364430651344283e-05,-9.94857476722576e-06,0.0005704507930204272,0.00499388697789982
2001-10-01,-3.5739930694450773e-07,8.785232480100749e-06,-0.00016534874756710932,0.00034917205031139445,-8.128275678868872e-06,2.7364482759253857e-06,2.6503590848541968e-05,4.545458523352863e-06,-7.701818670896928e-05,-5.849488166569988e-06,0.00011964096302108373,0.0036679397453553975
2001-11-01,-2.3327865461514605e-06,9.610155157652005e-06,2.4438526559285543e-05,0.0003853709238362224,-8.171152038122037e-06,3.124317485576575e-06,2.3799025496516967e-05,-5.8159084801445715e-06,-9.489302435528716e-05,7.652356518147743e-07,-0.00030000999686308205,0.001557126112553912
2001-12-01,-3.762202439225506e-06,9.562626840293045e-06,0.0001976311015074744,0.0003825053521295023,-8.957957115180088e-06,3.5878662044679914e-06,2.241634655020837e-05,-1.1736564374587033e-05,-9.2204825296922e-05,4.725255693797821e-06,-0.0003920728340744972,0.0019350979224933933
2002-01-01,-4.335211293337607e-06,9.557946583025821e-06,9.400203399469746e-05,0.00035604263008709116,-9.881242767227781e-06,3.221138204534778e-06,1.8911169287381008e-05,-1.0798911716847215e-05,-9.279390315914868e-05,7.079179857266188e-06,-0.0003180904604960233,0.002669013338163495
2002-02-01,-4.5720440791365315e-06,9.439324903563474e-06,0.000244759426363196,0.00040345955366159183,-8.474839345522182e-06,3.4804740519642373e-06,2.134770750815637e-05,-1.278911622648593e-05,-9.364988245022464e-05,6.611895535322467e-06,-0.0003777027450269088,0.0022314146917779
2002-03-01,-3.288914338671749e-06,9.90463849734038e-06,5.6841610571342136e-05,0.0004024681402370333,-8.39867998028812e-06,3.7752419298405466e-06,2.5741047513867288e-05,-5.2299742492323276e-06,-8.82404603952618e-05,3.417879487311769e-06,-9.392902938998304e-05,0.0035941789974458516
2002-04-01,-2.1187790506154867e-06,8.150690120361805e-06,-4.320897781272994e-05,0.0004441170484128901,-8.573506546680517e-06,3.503293404605846e-06,2.9334443848040936e-05,2.7244605007581413e-06,-7.77539642104803e-05,2.468689527549114e-07,8.887802209756046e-06,0.003671451365031923
2002-05-01,-2.730142441688834e-07,8.697708670462651e-06,-0.0002615282402771032,0.00036040715606170976,-8.558900630204233e-06,2.9177936626144092e-06,2.9395998449456928e-05,1.4274269233283121e-05,-6.939714824381684e-05,-5.655973208976403e-06,0.0005216530553298071,0.005943460079530875
2002-06-01,1.335090737452672e-06,1.005737887712965e-05,-0.00039403714575147363,0.0003351126318140065,-9.60792518795912e-06,3.0388160293156486e-06,3.07342002327603e-05,2.23865299631143e-05,-3.750142890826932e-05,-1.1562002865420336e-05,0.0009083331678994,0.008229082838321727
2002-07-01,2.4259348713856637e-06,1.090707325331868e-05,-0.0004131304141243591,0.0004239386351614752,-8.293893295609045e-06,1.4721619653995004e-06,3.255110258530629e-05,2.5920351617969573e-05,-4.3805144110704034e-05,-1.3365608992899068e-05,0.0011426792480051517,0.007805963590120276
2002-08-01,1.6118127042725164e-06,1.1416670045400925e-05,-0.0004153827938032062,0.0004038412418380818,-7.765674457392311e-06,1.8443544018010422e-06,3.257439713802581e-05,2.536090869398322e-05,-4.53629674703567e-05,-1.2652378906998571e-05,0.0011502760753501207,0.008051407348830253
2002-09-01,1.806140746298135e-06,9.46484190657728e-06,-0.000312367282116183,0.00030265103251782846,-5.70855923519452e-06,1.752239890143072e-06,2.665465121696654e-05,1.7148146071122028e-05,-5.1312221033612684e-05,-1.0799073131486445e-05,0.0005824726395076141,0.0057448904650906725
2002-10-01,-1.0685858499825864e-07,9.782928793363809e-06,-0.00016739569914267014,0.0004141802064088337,-7.7942146958776e-06,3.343389768734554e-06,2.616869958154367e-05,3.6561825709213736e-06,-8.365631754491098e-05,-6.2786265366619105e-06,0.00018623559299157932,0.004450714429064344
2002-11-01,-1.8540411051392212e-06,1.0671308471160509e-05,-7.175179716261268e-05,0.00040503325769403837,-9.936328355993113e-06,3.7661060994592283e-06,2.3378448340257534e-05,-5.734063051932026e-06,-9.498934170031654e-05,-2.3742090475438585e-07,-0.00021474224922712892,0.003964739395693566
2002-12-01,-3.6190988927207615e-06,9.825430764189448e-06,2.0054284612021598e-05,0.0003845019176985849,-1.0084369356027983e-05,3.826329426213745e-06,2.4066529907653794e-05,-9.020158358907793e-06,-9.80627358943338e-05,4.27819354730342e-06,-0.00033087584597524256,0.003252751290953408
2003-01-01,-4.6838576224820735e-06,1.0849882696249448e-05,0.00016986793044077998,0.00038384892190258726,-9.191968838759175e-06,4.627463446942126e-06,2.009340708977298e-05,-1.2296926797716878e-05,-9.487003826878357e-05,8.348519600076543e-06,-0.0003902176467818208,0.0026427308815376214
2003-02-01,-4.2033222348061204e-06,9.14771091476496e-06,0.00017050435203333,0.00039818923516363343,-9.314591198761735e-06,4.107228778674337e-06,2.3987233458013324e-05,-9.960194802260958e-06,-9.125152636053307e-05,6.912934173380397e-06,-0.00022355803594109602,0.0029885838254510117
2003-03-01,-3.821908010651657e-06,9.287644449146458e-06,6.48047395824345e-05,0.0002985311285181738,-7.657816333314123e-06,2.966615140216682e-06,2.393565074798014e-05,-5.835503088746918e-06,-7.392295721766292e-05,4.493101125097548e-06,-0.000102534413599642,0.0026565200338761015
2003-04-01,-1.918236222630143e-06,8.917507995050332e-06,-8.83733103846145e-05,0.00035949132699683746,-8.506172411704972e-06,2.9395412917213036e-06,2.864284684428161e-05,1.7432219010515837e-06,-5.990877980366349e-05,-7.146000639708786e-07,8.573518243792932e-05,0.004745528470569601
2003-05-01,-1.9780424565407244e-07,8.76964834391811e-06,-0.00021469317931298385,0.00036167030510328267,-8.127630137635234e-06,2.9457603111368487e-06,2.669330378442905e-05,1.189960676128976e-05,-5.651017257763187e-05,-6.572103643520676e-06,0.0002960898564197123,0.007239452194577704
2003-06-01,1.4962081671121322e-06,8.063016373673144e-06,-0.00044106384259922537,0.000344517984023482,-8.258368422031236e-06,2.2161374569616557e-06,2.980317252590076e-05,2.3762013370287605e-05,-3.826385646065393e-05,-1.0497143524513707e-05,0.0008436779171461239,0.0068996620636122925
2003-07-01,1.895905914894983e-06,9.691403793211564e-06,-0.00047011468696462754,0.0003783750049906837,-8.315199682716343e-06,2.9244020213743627e-06,3.1534942344909434e-05,2.6631480068317614e-05,-3.231532678093609e-05,-1.459961161096792e-05,0.0011898074444616213,0.008445502802108725
2003-08-01,2.222428600529554e-06,9.188346570377268e-06,-0.00044034027001437013,0.00030179779808831345,-7.4547199557383896e-06,6.445932016503513e-07,2.8612467806516706e-05,2.562940244388301e-05,-3.321622768583309e-05,-1.3899253562240945e-05,0.0011597474076552317,0.007644182672568908
2003-09-01,1.6984260999056938e-06,8.960524071022184e-06,-0.00037211430026218295,0.0003132503479719162,-6.666532794110093e-06,1.7712571246861649e-06,2.7688656700775027e-05,1.9783754396485165e-05,-4.779484493619933e-05,-1.1829629742847331e-05,0.0006316886720014736,0.005700385372620076
2003-10-01,1.8912145848791433e-07,8.658816233596238e-06,-0.00010924856777659014,0.00037694622091401144,-7.576460032194315e-06,2.270053705154802e-06,2.5589288270566612e-05,4.326728685555281e-06,-7.526304754571114e-05,-4.7131324394781995e-06,5.0562198339321185e-05,0.002929407977111017
2003-11-01,-1.9422452579537506e-06,9.9109048788141e-06,-4.828159088741385e-05,0.00039877353735980303,-7.644642028868407e-06,3.113013116840505e-06,2.4450419005006552e-05,-5.800424787594238e-06,-8.898905249150964e-05,-5.351631671146606e-07,-0.0003610340354498476,0.0022792664822191
2003-12-01,-3.6090668910795433e-06,1.1045661118096991e-05,7.7489125140025e-05,0.0003738924159038373,-9.279122221212472e-06,4.388358622463605e-06,2.0790217891580574e-05,-1.1640319826256018e-05,-9.994982232159118e-05,5.151167566840409e-06,-0.00034556480386527255,0.002232182547838117
2004-01-01,-4.295053047654255e-06,9.04393547140801e-06,0.00015076352343278225,0.00035968050189480623,-8.668318711384186e-06,3.6928967772019025e-06,2.2393618756292487e-05,-1.1627813364611939e-05,-8.774834580491392e-05,7.1763266553468626e-06,-0.0002723247234825976,0.0006749517221275407
2004-02-01,-4.568909631285149e-06,9.44439832909662e-06,0.00022147625499843235,0.00036139886908452296,-8.126566955171356e-06,4.081987037466833e-06,2.3159384574299973e-05,-1.1608711247390602e-05,-9.207081403678322e-05,6.108599047200352e-06,-0.00037568352126982063,0.0022010678852287433
