,zgv50GLB_cluster1,zgv50GLB_cluster2,zgv50GLB_cluster3,zgv50GLB_cluster4,zgv50GLB_cluster5,zgv50GLB_cluster6,zgv50GLB_cluster7,zgv50GLB_cluster8,zgv50GLB_cluster9,zgv50GLB_cluster10,zgv50GLB_cluster11,zgv50GLB_cluster12
1991-06-01,0.012700307,-0.015504265,-0.02210183,0.021607017,0.021607017,-0.004783237,-0.067130186,0.006267679,0.0014844418,-0.0018143296,0.113148175,0.045523178
1991-07-01,0.019132936,-0.0037935972,-0.036616467,0.12997197,-0.09516983,0.0067625046,-0.04700763,-0.102262214,-0.009731412,-0.063831426,0.044533562,0.016658837
1991-08-01,0.013525004,-0.0034637214,-0.13376558,0.039420437,-0.038595747,0.013195122,0.02127714,-0.10341678,-0.013360071,-0.039090563,0.023421347,0.02325641
1991-09-01,-0.0061027408,0.005772865,-0.0806552,0.059872877,-0.14861009,-0.0028039694,-0.005442989,0.024246043,-0.02935915,0.008741761,0.03562684,0.0
1991-10-01,0.037111282,-0.008411884,-0.12502381,0.08345916,0.0024741173,0.023421347,-0.040739954,-0.08758266,-0.029029274,-0.03216312,0.13788907,0.030843604
1991-11-01,-0.017483521,-0.0006597519,-0.17714453,0.0006597579,-0.04453354,0.040410064,0.004453349,-0.0194628,-0.093850315,-0.07917074,0.17681465,0.041564643
1991-12-01,0.0197927,-0.022926534,-0.14085796,-0.05146098,-0.011875605,-0.017153656,0.003958559,-0.04700763,-0.10358174,-0.13689944,0.05838845,-0.047832333
1992-01-01,0.040951632,0.012713742,0.0074944138,-0.0044163465,-0.107866004,0.08136791,-0.0006691456,0.04496647,-0.02770256,0.12807412,0.16233432,0.03238657
1992-02-01,-0.0012044907,-0.0107063055,-0.020208145,0.05995529,0.03881035,0.008698869,-0.041620754,-0.020877296,-0.075747095,-0.12660198,0.22121899,-0.06945715
1992-03-01,-0.059152316,-0.0017397761,-0.03131594,-0.0057546375,-0.054468323,-0.00013382435,-0.019137513,0.0076282383,-0.07133075,0.04162073,0.13864665,-0.011241627
1992-04-01,0.040817786,-0.004951668,-0.07494412,-0.0017397761,-0.07106309,0.016594773,-0.09662439,-0.026899587,-0.08805934,0.05313003,0.19913726,0.016460944
1992-05-01,0.07293669,-0.0044163526,-0.16099605,-0.016594773,0.15805182,0.043494362,-0.0543345,-0.20756848,-0.061159767,-0.015791798,0.007895899,0.017130082
1992-06-01,0.017263915,-0.017799228,-0.27488437,0.062765695,0.037873555,0.02194792,-0.03747207,0.0065576076,-0.0032118917,0.012847567,0.11054258,-0.0006691456
1992-07-01,-0.0053531528,0.0018736065,-0.028773189,0.061695077,-0.032921888,0.0066914437,-0.0020074248,-0.14841612,0.0018736005,-0.00053532125,0.04550178,0.017263914
1992-08-01,-0.0053531528,-0.019137513,-0.068520345,-0.038408868,0.057144903,0.0016059459,0.048713684,-0.14600721,-0.002944237,-0.023018563,0.0024089157,0.0038810342
1992-09-01,-0.011509275,0.0017397761,-0.005219364,0.006156123,0.0006691456,-0.013516712,0.0018736363,-0.022617077,-0.025962789,-0.017665397,0.04831221,0.0038810372
1992-10-01,-0.013516712,-0.022215579,-0.03399253,0.0053531528,0.09140506,0.010170996,0.0012044609,-0.017531563,-0.031048277,0.038810343,0.1560444,0.0111077875
1992-11-01,-0.056877233,-0.030646795,0.03104828,0.024624502,-0.032921888,0.0014721215,-0.011509275,-0.03064679,-0.095152274,-0.15015592,0.2159997,0.009769505
1992-12-01,-0.042156063,-0.009903336,-0.0772192,0.014721167,0.033055723,0.05821553,-0.014988815,0.01793306,-0.002542746,-0.053263903,0.11442361,0.00923419
1993-01-01,-0.0712678,0.02785716,0.06743751,0.01311605,-0.05977676,0.07718744,-0.0554821,-0.018107127,0.0053392886,-0.0574553,0.060937405,0.037026763
1993-02-01,0.15379457,-0.022633886,0.12442851,0.02774105,-0.052580357,0.0591964,-0.03435712,-0.008937502,-0.069758914,-0.33567852,-0.09436603,-0.0013928413
1993-03-01,0.20010705,-0.022517871,-0.012767863,-0.0070803165,-0.13208923,0.065928556,-0.0038303614,0.015205336,-0.03389282,-0.113169596,-0.01624999,-0.028321434
1993-04-01,0.062446404,-0.0005803585,-0.096803546,0.001160717,-0.047473192,0.05757141,-0.11363389,-0.0059195994,-0.051071405,-0.04573212,0.13394637,-0.04863391
1993-05-01,0.012767839,-0.038303565,-0.15739278,0.039232112,-0.12489281,-0.004874992,0.002321434,-0.09842851,-0.034008883,-0.011142874,0.021125007,0.002321434
1993-06-01,0.081249975,-0.009053564,0.009982133,-0.0038303852,-0.11955352,-0.017526794,0.055249978,-0.08299103,-0.0073125125,-0.001160717,0.023910712,0.015205336
1993-07-01,0.026812483,-0.028785706,0.013116074,0.19070525,-0.062446404,0.026348209,-0.016482163,-0.040508915,0.019732142,-0.019151783,0.060589265,0.012187505
1993-08-01,-0.036678553,-0.0027856827,0.011026764,0.0041785715,-0.111312486,0.008705378,-0.04306245,0.0010446549,0.0052232025,-0.0836875,0.0125357155,0.024607133
1993-09-01,-0.02170534,0.0061517716,0.08264284,0.01822319,-0.12593743,0.002321434,-0.038651753,-0.11456247,-0.00034821033,-0.002321434,0.16505352,0.024374986
1993-10-01,0.06720533,-0.040857174,-0.019151783,0.0738214,-0.23214276,0.013928557,0.0025535584,-0.06407142,-0.040276743,-0.008589268,0.13452673,-0.021241045
1993-11-01,-0.030526781,-0.007892847,-0.10933924,0.0386518,-0.028785706,0.021589303,0.0052232267,-0.059892844,0.0040625096,0.015785743,0.062446404,-0.03400891
1993-12-01,0.04317856,-0.01683035,0.037491035,0.021241045,0.0369107,0.004526806,-0.040044643,-0.051187467,-0.11015172,-0.13603564,0.45511588,-0.037258886
1994-01-01,0.09649205,-0.014874277,0.03674073,-0.03521517,0.05784441,0.030511344,-0.022247847,0.022629237,-0.078185305,-0.08873713,0.20709567,-0.078185305
1994-02-01,0.1023401,0.06674354,0.046784043,-0.0144928815,0.01398437,-0.012458796,-0.034325253,-0.06496371,-0.06954042,0.0011441708,-0.040173244,-0.03330822
1994-03-01,0.08606736,-0.0076278327,0.07716825,0.018179666,-0.11873995,0.0033053935,-0.04030038,-0.029875685,-0.09064409,-0.00050852296,0.17010069,-0.019450974
1994-04-01,0.034325253,0.0073735714,-0.112891935,-0.015001404,-0.02173934,-0.005848008,0.03953761,-0.11060359,-0.04246161,-0.040808905,-0.029494297,0.034960903
1994-05-01,0.039410472,-0.020722281,-0.048055362,0.0148742795,-0.036359333,0.016908366,0.012840187,-0.112637684,-0.02695167,-0.028477242,0.14505596,-0.004703832
1994-06-01,0.034960903,-0.01957811,0.11340046,0.044622827,0.12636778,-0.009661925,-0.053776227,-0.26888114,0.026951682,0.058225792,0.02733307,0.029748559
1994-07-01,-0.01639986,-0.0057208776,0.0062294006,-0.012458796,0.10818811,0.02529898,-0.060514145,-0.21014683,0.0064836503,-0.045766998,0.053521954,0.027841592
1994-08-01,-0.022756374,0.0007627845,-0.08861001,-0.030002808,-0.038774826,-0.0059751393,-0.050343703,-0.017671144,0.011060369,0.0316555,-0.013857228,0.010043323
1994-09-01,-0.0058480026,-0.002542615,-0.051615,0.009661925,0.028095866,-0.003051132,0.0,-0.069794685,-0.00025426148,0.002542615,0.13653822,0.0
1994-10-01,-0.04373288,0.013221574,-0.01957811,0.008390618,-0.07259154,-0.0025426089,-0.02758733,-0.026697421,-0.053013444,-0.038393427,0.11797714,0.01817968
1994-11-01,0.10119593,-0.028350115,-0.11073072,0.046275523,0.013730097,-0.014238623,0.044368565,-0.04843675,0.015382799,-0.17645723,0.011060357,0.01423862
1994-12-01,0.08937278,-0.022374976,0.004449582,0.037630644,-0.13844518,0.09611068,-0.050852228,-0.0027968704,-0.04691118,-0.10056031,-0.03445239,-0.02072228
1995-01-01,0.06835518,-0.018000592,0.030471599,0.036236495,-0.08670875,0.11447437,-0.019883012,-0.03517763,-0.09341484,-0.13788693,0.17412338,-0.024236094
1995-02-01,0.082002684,-0.062355004,0.03494233,-0.018941808,-0.026706764,-0.013176918,0.012823951,-0.018353548,0.010588586,-0.20083015,0.20941865,-0.01741234
1995-03-01,0.10682704,0.019530054,0.05941373,-0.008353216,0.016353477,0.061766744,0.027647972,-0.035177637,-0.072002396,0.004470742,0.06647277,0.0077649592
1995-04-01,-0.050119303,0.052707624,-0.038471855,0.007529664,-0.025412608,0.019177103,-0.032706976,-0.018353546,-0.061178494,-0.058119573,0.30942196,-0.033412874
1995-05-01,-0.021883082,-0.027765628,0.18553555,-0.04623682,0.0014118195,0.041883733,0.16977032,-0.07988498,0.041648436,0.042824935,0.26036152,0.0438838
1995-06-01,0.036471795,0.0062355013,0.05106052,-0.06741399,0.08447333,0.0042354343,0.046472125,-0.25483194,0.004706037,0.03258931,0.04647212,0.0070590586
1995-07-01,0.010235643,0.07659076,-0.09200301,-0.0037648305,0.116239116,0.025883209,0.051531076,-0.19883013,0.032706965,-0.0427073,-0.0038824796,0.027647972
1995-08-01,0.030942202,-0.09188539,-0.004706049,-0.019530047,-0.0071767094,0.03647179,-0.029177427,-0.102826916,0.010470939,-0.0032942295,-0.017059397,0.01188274
1995-09-01,0.016588783,0.011882743,-0.17953534,0.025883207,-0.09870915,0.0010588646,-0.055884194,-0.072590634,-0.013529861,-0.016706433,0.0880029,0.004117784
1995-10-01,-0.006941402,0.0050589917,0.102473974,0.066119835,0.054001786,0.0254126,-0.045883868,-0.20977163,-0.014941668,0.036942396,-0.004117787,0.0048236847
1995-11-01,0.06753163,-0.0064707967,-0.05411943,0.016588783,-0.09706204,0.039766014,0.0369424,-0.042001378,-0.07306123,-0.096356116,0.24459629,-0.0381189
1995-12-01,0.074590705,-0.035648234,0.015765214,-0.03353051,-0.08965,0.0508252,0.048825145,0.024589047,-0.06270795,-0.0029412745,0.008117917,-0.023412537
1996-01-01,-0.014124012,-0.010688436,0.029265964,0.017559588,0.047334522,-0.043644477,-0.03588263,-0.02595764,-0.05267874,0.037918508,-0.0097977165,-0.017050605
1996-02-01,0.08868863,0.004708004,0.020740677,0.02812078,0.057386745,0.03181084,0.013106072,-0.07405563,-0.09683219,-0.04962491,0.12991545,-0.028502509
1996-03-01,0.01107018,0.003817308,-0.013360548,0.006616652,0.008016324,0.072146975,-0.04822523,-0.032574296,-0.040717866,-0.04300828,0.0372823,-0.06349442
1996-04-01,0.1587997,0.053823937,-0.07558255,-0.013360548,-0.06438513,-0.011579144,-0.05471464,-0.07227422,-0.09161521,-0.04708004,0.257286,0.024685204
1996-05-01,0.031938076,0.014760232,0.14620261,-0.005089736,-0.15269199,-0.050006635,0.0034355759,-0.08996104,-0.008398062,-0.002799353,0.067057274,0.012724334
1996-06-01,0.012342596,-0.005471462,-0.06120404,0.07456459,-0.081435755,-0.00687114,-0.087161735,-0.11668215,0.018450284,-0.03435571,-0.008016324,0.008270818
1996-07-01,0.007125616,0.00738011,-0.032192566,0.025321413,-0.0959415,0.0173051,-0.10255812,-0.07990882,-0.02188586,-0.026339388,0.044407893,0.006743896
1996-08-01,0.002926588,-0.003817299,-0.13996768,0.003053844,-0.14696607,-0.026848346,0.030411148,-0.11375555,0.007761848,0.059295405,-0.0202317,0.018195797
1996-09-01,-0.019340986,0.012469846,0.07647325,0.04987939,0.12558922,-0.014124009,0.022649312,-0.1365321,-0.013869524,0.014124012,0.011579156,0.022267586
1996-10-01,0.012851572,-0.004835245,0.026339376,-0.000254488,-0.07927259,-0.025703156,-0.00038173198,-0.079018116,-0.044280685,-0.052042525,0.088434115,0.010942924
1996-11-01,-0.10230365,-0.009034282,-0.07265595,0.052805983,0.051151823,0.003817308,0.004835248,-0.01030671,0.004453516,-0.09250591,0.10586643,0.083980605
1996-12-01,-0.1070116,-0.01323331,0.005344212,0.008652544,-0.06591205,0.06769349,0.011070174,-0.058022965,-0.2180951,0.15269199,0.4356812,-0.005471468
1997-01-01,0.11820388,0.010617137,-0.051953077,0.031001974,-0.011466456,0.076160096,-0.009343076,-0.021092677,-0.057473995,-0.038221646,0.062287092,-0.008069014
1997-02-01,-0.02873702,-0.05634148,0.03114357,0.014156151,0.03439946,-0.0019818544,-0.08564472,-0.028170753,-0.05619993,-0.01783676,0.0018403053,-0.0072196485
1997-03-01,0.07205482,-0.013023662,0.022366738,0.022225166,-0.0018402815,-0.017978335,-0.009201479,-0.022932958,-0.012882113,-0.094987825,-0.004388428,-0.021517372
1997-04-01,0.09527095,-0.0011324883,0.149489,0.020101737,0.04827249,-0.014722395,-0.047564697,-0.026896691,-0.0060871365,-0.022933006,-0.030577302,0.008352136
1997-05-01,0.14623305,-0.01783676,-0.013873029,0.061720848,-0.17893381,0.013306784,-0.012598991,-0.08536162,-0.047140002,0.012315869,0.047423124,0.0036806106
1997-06-01,-0.008635258,0.03723068,-0.027604485,-0.019252395,0.057190847,0.01996019,-0.05195309,-0.2372572,0.0328423,0.01741209,0.084512256,0.04445033
1997-07-01,0.016987372,-0.004813099,0.0,-0.13462505,-0.15062149,0.0002831459,-0.070072934,-0.011041785,0.015288663,0.041902207,0.012598991,0.02279141
1997-08-01,-0.013448358,0.015571785,0.05619993,0.029303242,0.0018403053,0.007927465,0.0039637564,-0.11608045,0.005096221,-0.034116365,0.004813087,0.01373148
1997-09-01,-0.06525989,-0.008352136,0.040486623,-0.027179813,-0.23385969,0.023640776,-0.04261005,-0.2014421,-0.03963723,0.009626198,0.13632374,0.0
1997-10-01,0.005379343,0.0033974648,-0.14481747,0.018261433,-0.090599395,-0.014580846,0.038363196,-0.10291524,-0.06285334,-0.08606944,0.17128949,-0.03581507
1997-11-01,-0.022932982,-0.043600988,-0.022225142,0.051103733,-0.08663569,-0.034116317,0.028595448,-0.20639674,-0.018119883,-0.042043783,0.059739016,-0.08592789
1997-12-01,0.037938498,-0.041335963,-0.010758663,-0.01783676,-0.063985825,-0.025197959,-0.006228733,-0.09739437,-0.060305215,-0.025197983,0.06766639,-0.08946691
1998-01-01,-0.11716757,-0.023993779,-0.0014615536,0.043237496,-0.027525807,0.11412263,-0.04628239,-0.010352612,-0.018878317,0.09670587,0.23141193,-0.028500224
1998-02-01,0.020705223,0.036173344,-0.009134674,0.04104514,-0.023019409,0.13835998,0.0048718452,-0.02033987,-0.050545216,0.1087636,0.0950007,-0.0935391
1998-03-01,0.04664774,-0.008891106,0.0193655,0.009256506,0.044333648,0.09037242,-0.028134823,-0.044820834,-0.07283382,-0.15894346,-0.072468475,-0.0693018
1998-04-01,-0.03471179,0.009621859,0.02338481,0.021436071,-0.18196282,-0.047865726,-0.043359328,-0.08562245,0.06503892,0.05931449,-0.021923255,-0.015955258
1998-05-01,0.023871947,0.012910366,0.060288906,0.030205345,-0.13360994,0.031910468,-0.08684035,-0.14919981,0.04177594,-0.0461606,-0.046647787,0.018878365
1998-06-01,-0.0031666756,0.014980888,-0.124475285,-0.047500324,-0.13227019,0.00085253717,-0.00097436906,0.05200682,0.0032885075,-0.026795005,0.1250842,-0.0014615536
1998-07-01,0.01936555,-0.0023140907,-0.09975076,0.02131424,0.04104519,0.009865427,-0.054199077,-0.07356467,0.008769274,-0.15796915,-0.014615488,0.027647639
1998-08-01,-0.028134823,-0.013153935,0.014493656,0.0014615536,-0.08537884,-0.0260643,-0.027160455,-0.15370624,0.022410393,-0.05139785,0.03592973,0.013275718
1998-09-01,-0.011570597,-0.0063333986,-0.03763485,0.043602847,0.07319927,0.008769321,-0.016929626,-0.0960968,-0.026186084,-0.02996173,0.03532076,0.023141194
1998-10-01,-0.046647787,-0.0074295043,0.017416764,0.027160455,-0.029961776,-0.0024359226,-0.023019409,-0.0025577068,0.01400652,-0.035442542,0.13909073,0.014980888
1998-11-01,0.024237346,-0.013153935,0.024237346,0.050545216,-0.030936098,-0.013275718,-0.05017986,-0.043481063,-0.018634748,-0.123622656,0.15589857,0.0051154136
1998-12-01,-0.13835993,-0.0032885075,0.09938536,0.00048718453,0.0058461665,-0.022166824,0.008038521,-0.04835291,-0.025820684,-0.12776375,0.10754566,-0.07295565
1999-01-01,0.09989594,-0.027151953,0.04588244,0.009583038,-0.025119185,0.025990378,-0.052997123,-0.02599037,0.04138131,0.0362994,0.0042107343,-0.05517509
1999-02-01,0.30709296,0.0058079003,-0.008131063,-0.0007259846,-0.029184718,-0.10875301,-0.02686156,-0.016697723,-0.034411836,-0.2789246,0.1486824,-0.07463157
1999-03-01,-0.055901073,0.04341408,-0.09757279,0.02352202,-0.08435981,0.11412533,0.02047286,-0.025119185,-0.08348863,-0.081310704,0.10512304,-0.031072283
1999-04-01,0.061273385,0.0053723096,0.011760998,-0.004210728,-0.19514558,-0.042107303,0.0076954723,-0.0423977,0.0050819158,-0.08043947,0.057788633,0.018875694
1999-05-01,0.02003727,0.013212979,0.15318346,0.01437456,0.08189144,0.03281466,-0.06446774,-0.07521236,-0.03325025,-0.0055175186,0.1534739,-0.020618062
1999-06-01,0.038912952,-0.060402203,-0.03441183,-0.0052271127,-0.08305304,0.026861554,-0.0665005,-0.048641194,-0.008131069,-0.010744619,0.015826534,-0.0076954723
1999-07-01,0.03513782,-0.032088667,0.021053648,0.04138132,-0.051980734,0.030346299,-0.057062674,0.042542897,0.033105053,-0.08755415,-0.0014519691,0.023231616
1999-08-01,-0.01902089,-0.01364857,0.040364932,0.039493747,-0.14156766,-0.020763254,-0.10701064,-0.092055276,0.0074050785,-0.046318036,0.011615813,0.013503373
1999-09-01,-0.0036299408,0.034121443,0.032233857,0.019746875,-0.06911407,-0.008276264,-0.12385354,-0.105123065,0.00058078766,-0.018440098,0.004646325,-0.00029039383
1999-10-01,-0.06911407,-0.004355931,-0.08987732,0.017278517,-0.18541737,0.014810154,0.033976246,-0.07622874,-0.010744626,-0.06330615,0.04733441,-0.006243497
1999-11-01,0.02468357,-0.02686156,0.05502989,0.045301653,-0.14693998,-0.009728229,0.018875688,-0.050093174,-0.0847954,0.01118021,0.012777388,0.0015971661
1999-12-01,-0.023812413,-0.037751373,0.03237907,0.0027587651,-0.031653084,0.032959856,0.017133307,0.015826548,-0.046753626,-0.040219735,0.090312906,0.06911406
2000-01-01,0.04569473,-0.022444177,-0.021234613,0.045157157,-0.008735761,0.050936222,-0.043006815,0.02311616,-0.008063781,-0.18035984,0.09515257,-0.06410702
2000-02-01,0.10066281,0.002419132,-0.04663551,0.0215034,-0.03709338,0.020697027,-0.030911144,0.0029567243,-0.03050797,-0.17915025,0.011692476,-0.043141223
2000-03-01,0.16933933,-0.005779034,-0.014917982,0.009138951,-0.027013648,-0.025535297,-0.045425944,-0.03709337,-0.070692435,-0.073917955,-0.09743734,-0.08843275
2000-04-01,0.065182164,-0.041125257,-0.052414555,0.044216383,-0.104291536,0.10294755,-0.024863314,-0.02714805,-0.035883807,-0.06948288,0.05133938,0.04381319
2000-05-01,0.01505239,0.025400901,-0.0067198155,0.038437337,0.0073917867,-0.03077675,-0.0022847415,-0.15899082,0.008601362,-0.048248254,0.09542136,0.008466971
2000-06-01,0.014917982,-0.006047833,-0.17968783,0.1122209,-0.14904548,0.016530741,0.016933966,-0.0017471552,-0.006585419,-0.022578573,0.059940718,0.017605916
2000-07-01,0.023922538,0.007257402,0.17122087,0.056177646,0.02808882,0.044619568,-0.13547143,-0.17189285,0.02042824,-0.008601355,0.018277932,0.022309784
2000-08-01,0.024191331,0.0139772175,-0.008198177,-0.023788143,-0.1450136,0.01774031,-0.042469203,-0.18143499,0.02849201,-0.04623232,0.004838264,0.025535291
2000-09-01,-0.0041662874,-0.0022847415,-0.007123041,0.059537552,-0.035749435,0.018681083,0.026744867,-0.14689514,-0.0325239,-0.040990867,0.009945321,-0.021637803
2000-10-01,-0.08735758,-0.010886097,0.028492022,0.034808647,-0.18828921,-0.006047833,-0.04824826,-0.09555577,-0.011826873,-0.034136653,0.0025535107,-0.00430069
2000-11-01,-0.04273801,-0.017471517,0.0866856,0.018949902,-0.12189744,0.06625736,-0.027685642,-0.11544641,-0.081040956,-0.061687898,-0.031045485,-0.034002256
2000-12-01,-0.051205017,-0.0030911148,0.026744854,-0.02714805,0.031851925,0.09004551,-0.023519348,-0.027282441,-0.1235102,-0.058731176,0.23774704,0.0041662813
2001-01-01,-0.04330039,0.04775065,-0.015275407,0.026701879,-0.011787307,-0.077218965,-0.08587901,-0.028506065,-0.04666815,-0.022251558,0.16935249,0.0082992315
2001-02-01,0.060500193,-0.06422885,0.03632419,0.0064950706,-0.009381724,0.030911636,-0.040774487,0.047269534,0.021890724,-0.05544851,0.075414754,-0.04390173
2001-03-01,0.034520008,-0.018041825,-0.011306214,0.02874663,-0.06759666,0.01816206,-0.0143131735,-0.0072167157,-0.07589588,-0.12581156,0.21818562,-0.020206833
2001-04-01,-0.028746616,-0.004690862,0.035722792,0.024897695,-0.006134224,-0.003127241,-0.027183007,-0.08407481,-0.0384892,-0.1272549,0.00060141087,0.03283608
2001-05-01,0.021770453,-0.0033678054,-0.18992011,0.034640275,-0.13086326,0.015034842,-0.06158272,-0.08996854,-0.0020447255,-0.012749541,0.09983134,-0.001202774
2001-06-01,-0.0016839027,-0.021770453,-0.05580933,0.05520793,-0.047389816,0.010825085,0.057372976,-0.12797657,0.01106565,-0.0063747764,0.055087708,0.0066153286
2001-07-01,0.009862852,0.006976175,-0.07276864,-0.023213815,-0.13795972,-0.05869601,-0.06976167,-0.16586438,0.016237592,-0.08106786,0.0045705796,0.027664114
2001-08-01,-0.024897695,0.0,-0.16418047,0.10656698,-0.1353136,0.011667037,-0.04979539,-0.00974257,-0.0143131735,-0.0091411825,0.045705937,-0.0021650076
2001-09-01,0.0076978444,0.010704803,-0.053524055,0.032475255,-0.120038174,0.012749553,0.023093533,-0.076016165,-0.014673996,-0.029348016,0.023694897,0.0050517083
2001-10-01,0.024055744,-0.01563623,-0.044142295,0.0026461363,-0.15503928,0.02441659,0.046547867,-0.05352404,0.0028867007,-0.027784396,0.006254494,0.012508988
2001-11-01,-0.01202786,-0.026100492,0.011546755,0.015034842,-0.009502029,-0.08623984,0.0091411825,-0.024777412,-0.02357464,-0.03632418,0.22552261,0.00024054051
2001-12-01,-0.035241675,-0.039090585,0.08768322,0.011546755,-0.01467402,0.10668723,-0.014192891,-0.017199874,0.021890735,-0.47690526,0.24452665,-0.069280565
2002-01-01,0.07383418,0.01371572,0.09395909,0.04255719,0.0030764104,0.057042003,0.0034609796,0.0030764104,-0.039865326,-0.31994802,0.04294176,-0.04319811
2002-02-01,0.13843909,-0.034609772,0.06998863,-0.0060246466,0.038455296,0.07216778,0.024739552,-0.0151257515,-0.01833036,-0.054221965,0.10946939,-0.029097844
2002-03-01,-0.05806751,-0.0006409168,-0.014997566,-0.031276964,-0.05460651,0.07075777,-0.013587547,-0.034994315,-0.112674,0.061528493,0.12882522,0.03089242
2002-04-01,-0.01179297,-0.067296766,-0.046402693,-0.007050133,-0.14651465,-0.049607325,-0.04281356,-0.05999024,-0.03794255,-0.085242555,-0.04024986,0.11164852
2002-05-01,-0.0007691145,-0.048710037,-0.19983935,0.034609746,-0.039096214,0.017176699,-0.16574232,-0.18035531,0.0023073195,0.019484043,0.03717344,0.0051273825
2002-06-01,0.0325588,-0.040121697,-0.07652602,0.022304082,0.11895506,0.030636048,-0.025765037,-0.07101409,-0.015125727,-0.022688627,-0.008075619,0.013843918
2002-07-01,0.021919524,-0.029995132,0.08947263,0.019099474,-0.038327098,0.005255556,-0.03281517,0.057298385,0.034481585,-0.02896967,0.029610585,0.0046146153
2002-08-01,-0.014100266,0.011023855,-0.031917907,0.06716857,-0.036404323,0.0017945766,-0.10357292,0.040121675,0.0065374016,0.004870987,0.02550869,0.030251503
2002-09-01,-0.0011536598,-0.0030764104,-0.09703553,0.050760984,-0.07101409,0.03832712,0.05204282,-0.14420733,-0.018714905,-0.039737128,0.064476706,0.005383742
2002-10-01,-0.028072357,-0.03204608,-0.25906047,0.05729842,-0.03627615,0.006793785,-0.059605695,-0.1176732,-0.036019802,-0.044351768,0.16574231,0.001538229
2002-11-01,-0.022945022,-0.05306828,-0.0028200627,0.049222756,0.036788892,0.07037319,-0.071655035,-0.2884147,-0.108059384,0.041403532,0.23316726,-0.031405162
2002-12-01,-0.002563715,-0.0074346783,-0.0522992,-0.018843079,-0.124210596,0.066143095,-0.011536574,-0.058195673,-0.069219515,0.012305689,-0.034481574,-0.050760984
2003-01-01,0.07001452,-0.061421156,0.06381607,0.01901803,0.036909007,0.015073538,-0.017327547,-0.036204673,-0.10142946,0.15820178,0.106641866,-0.09339962
2003-02-01,0.022258138,-0.0073254583,0.043530177,0.022258138,0.008875084,0.051278304,-0.05578618,-0.017186642,-0.0056349756,-0.09072299,-0.010283804,-0.0046488764
2003-03-01,0.050996494,-0.0056349756,0.094808385,0.020849371,0.017750168,0.106641814,-0.08015747,-0.036204673,-0.040994406,-0.07480423,-0.06437955,-0.055504464
2003-04-01,-0.020708513,0.031978466,-0.0067619323,0.033668946,-0.0766356,0.03254194,-0.19398384,-0.07691731,-0.01451006,0.011833429,0.003803587,-0.023385143
2003-05-01,0.060575914,-0.0035218238,0.043248367,0.008593321,-0.08142538,0.020004177,-0.03578205,-0.13805676,0.00042262077,-0.05578623,-0.045784093,0.02042675
2003-06-01,-0.007607174,-0.009579468,-0.044657134,0.045502376,-0.044234563,0.011410808,0.06677439,-0.08720116,0.03226018,0.0076072216,0.11354466,0.006480217
2003-07-01,0.020004082,-0.0018313885,0.0326828,0.011410808,-0.10875492,0.018313646,0.033246327,-0.06381607,0.0,-0.092695236,-0.039303876,0.0069028377
2003-08-01,-0.0060575963,0.011129046,0.063816026,0.028879214,-0.04437537,0.05240526,0.071845815,-0.07705822,0.01591878,-0.039444827,-0.002394867,0.00140872
2003-09-01,0.01817279,0.0061984537,-0.18623576,0.039726544,0.013805675,0.0032401085,-0.038881302,-0.13749333,-0.0073254583,0.008311605,0.02042675,0.0053532124
2003-10-01,-0.042825796,-0.017327547,-0.028879214,0.015355301,0.0005635262,0.041417025,0.017045785,-0.054236554,-0.039163064,0.02268076,0.19116636,0.013523912
2003-11-01,-0.032823704,0.00267663,0.043389272,0.0077480795,0.017186642,-0.0009860992,-0.018595409,-0.06071682,0.04268489,0.022539902,-0.06212554,-0.002394867
2003-12-01,0.08508804,0.008734179,0.027329613,0.010706425,0.086919405,-0.0028174878,-0.023666859,-0.12847733,-0.047615528,-0.12326498,-0.07832608,-0.031414937
2004-01-01,0.040978648,0.000613451,0.09361289,-0.0033126592,-0.013373268,0.028586913,-0.012882495,-0.010183317,-0.040365197,-0.2570367,0.026869226,-0.004294169
2004-02-01,-0.08993216,0.012759817,0.069933616,0.011164844,0.034107972,0.09594402,-0.06159065,-0.026378464,0.0025765062,-0.057787247,0.030672645,-0.01975317
2004-03-01,-0.016563226,-0.016931301,-0.0082202675,0.05165272,0.01509093,0.026623856,-0.015213633,0.03361721,-0.031408787,-0.11140301,0.10183313,-0.023065817
2004-04-01,0.06981091,0.0011042238,-0.018894345,0.039997123,-0.0051530004,0.09643478,-0.08858259,-0.04834006,-0.007852197,-0.01435479,0.082202695,-0.011287546
2004-05-01,-0.036439084,-0.03386259,0.3494227,-0.015581697,-0.0072387694,0.022329682,0.018526267,-0.17041719,0.021470856,-0.0082202675,0.08661952,0.035334874
2004-06-01,0.009447193,0.022084301,-0.024292719,0.052388858,-0.0921406,0.03349452,-0.030304575,0.044659354,-0.0077295066,-0.045763575,0.079871535,0.022084307
2004-07-01,-0.04196017,0.016440535,0.020612026,-0.063921764,0.028832246,0.047972012,-0.09140446,0.037297916,0.011042142,-0.021225464,0.0612226,0.0088337185
2004-08-01,-0.015090942,0.0028218746,-0.016931295,-0.054719973,-0.09312215,-0.0047849296,-0.035948325,0.06306294,-0.0018403769,-0.012759822,-0.0041714907,-0.0026991845
